BEROCCA PN; BIOTIN,OC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12
FLUMAZENIL; FLUMAZENIL,CCOC(=O)c1ncn-2c1CN(C)C(=O)c1cc(F)ccc-21
ESZOPICLONE; ESZOPICLONE,CN1CCN(CC1)C(=O)Oc1n(-c2ccc(Cl)cn2)c(=O)c2ncc[nH]c12
AMBIEN CR; ZOLPIDEM TARTRATE,CN(C)C(=O)Cc1c(nc2ccc(C)cn12)-c1ccc(C)cc1
VOTRIENT; PAZOPANIB HYDROCHLORIDE,CN(c1ccc2c(C)n(C)nc2c1)c1ccnc(Nc2ccc(C)c(c2)S(N)(=O)=O)n1
AMINOSYN 3.5% M IN PLASTIC CONTAINER; SODIUM CHLORIDE,[Cl-]
IOSAT; POTASSIUM IODIDE,[I-]
BAROS; SODIUM BICARBONATE,OC([O-])=O
IRRIGATING SOLUTION G IN PLASTIC CONTAINER; SODIUM CARBONATE,[O-]C([O-])=O
GANITE; GALLIUM NITRATE,[O-][N+]([O-])=O
BC; SODIUM SULFATE,[O-]S([O-])(=O)=O
METAHYDRIN; TRICHLORMETHIAZIDE,NS(=O)(=O)c1cc2c(NC(NS2(=O)=O)C(Cl)Cl)cc1Cl
BEROCCA PN; NIACINAMIDE,NC(=O)c1cccnc1
AVANDAMET; ROSIGLITAZONE MALEATE,CN(CCOc1ccc(Cc2sc(=O)[nH]c2O)cc1)c1ccccn1
ATROMID-S; CLOFIBRATE,CC(C)(Oc1ccc(Cl)cc1)C(O)=O
ANTARA (MICRONIZED); FENOFIBRATE,CC(C)(Oc1ccc(cc1)C(=O)c1ccc(Cl)cc1)C(O)=O
FIBRICOR; FENOFIBRIC ACID,CC(Oc1ccc(Oc2ccc(Cl)cc2)cc1)C(O)=O
MINIPRESS; PRAZOSIN HYDROCHLORIDE,COc1cc2nc(nc(N)c2cc1OC)N1CCN(CC1)C(=O)c1ccco1
APOKYN; APOMORPHINE HYDROCHLORIDE,CN1CCc2cccc-3c2[C@H]1Cc1ccc(O)c(O)c-31
FLUOXETINE; FLUOXETINE HYDROCHLORIDE,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1
RILUTEK; RILUZOLE,Nc1nc2ccc(OC(F)(F)F)cc2s1
SANSERT; METHYSERGIDE MALEATE,CC[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2Cc3cn(C)c4cccc(C2=C1)c34
ORAVERSE; PHENTOLAMINE MESYLATE,Cc1ccc(cc1)N(CC1=NCCN1)c1cccc(O)c1
ERYTHROMYCIN ESTOLATE; ERYTHROMYCIN ESTOLATE,CCCCCCCCCCCCOS(O)(=O)=O.CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2OC(=O)CC)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
DIAL; HEXACHLOROPHENE,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl
EXTINA; KETOCONAZOLE,CC(=O)N1CCN(CC1)c1ccc(OC[C@@H]2CO[C@](Cn3ccnc3)(O2)c2ccc(Cl)cc2Cl)cc1
TERAZOL 3; TERCONAZOLE,CC(C)N1CCN(CC1)c1ccc(OC[C@@H]2CO[C@](Cn3cncn3)(O2)c2ccc(Cl)cc2Cl)cc1
EXELDERM; SULCONAZOLE NITRATE,Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1
MICONAZOLE 3 COMBINATION PACK; MICONAZOLE NITRATE,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1
ECONAZOLE NITRATE; ECONAZOLE NITRATE,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1
CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONATE; CLOTRIMAZOLE,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1
"FULVICIN P/G 165; GRISEOFULVIN, ULTRAMICROCRYSTALLINE",COC1=CC(=O)C[C@@H](C)[C@]11Oc2c(C1=O)c(OC)cc(OC)c2Cl
ATRALIN; TRETINOIN,C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O
PANRETIN; ALITRETINOIN,C\C(\C=C\C1=C(C)CCCC1(C)C)=C\C=C\C(\C)=C\C(O)=O
CIDOFOVIR; CIDOFOVIR,Nc1ccn(C[C@@H](CO)OCP(O)(O)=O)c(=O)n1
CERUBIDINE; DAUNORUBICIN HYDROCHLORIDE,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(C)=O
PYLERA; TETRACYCLINE,CN(C)[C@H]1[C@@H]2C[C@H]3C(C(=O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)C(C(N)=O)C1=O
CAPITROL; CHLOROXINE,Oc1c(Cl)cc(Cl)c2cccnc12
NYSTAFORM; CLIOQUINOL,Oc1c(I)cc(Cl)c2cccnc12
ALCOHOL 10% AND DEXTROSE 5%; DEXTROSE,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
ADVICOR; LOVASTATIN,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12
OXCARBAZEPINE; OXCARBAZEPINE,NC(=O)N1c2ccccc2CC(=O)c2ccccc12
ALPHAGAN; BRIMONIDINE TARTRATE,Brc1c(NC2=NCCN2)ccc2nccnc12
AMRINONE LACTATE; INAMRINONE LACTATE,Nc1cc(c[nH]c1=O)-c1ccncc1
LUDIOMIL; MAPROTILINE HYDROCHLORIDE,CNCCCC12CCC(c3ccccc13)c1ccccc21
DESIPRAMINE HYDROCHLORIDE; DESIPRAMINE HYDROCHLORIDE,CNCCCN1c2ccccc2CCc2ccccc12
OLANZAPINE AND FLUOXETINE HYDROCHLORIDE; OLANZAPINE,CN1CCN(CC1)C1=Nc2ccccc2Nc2sc(C)cc12
OLANZAPINE AND FLUOXETINE HYDROCHLORIDE; OLANZAPINE,C[C@H](c1ccccc1)n1cncc1C(=O)OCCC1(C)N=N1
OLANZAPINE AND FLUOXETINE HYDROCHLORIDE; OLANZAPINE,CC(C)c1cc(C(C)C)c(OCC(F)(F)F)c(c1)-c1cnccc1\C=C\C(\C)=C\C(O)=O
ALLOPURINOL; ALLOPURINOL,O=c1[nH]cnc2n[nH]cc12
DICUMAROL; DICUMAROL,Oc1c(Cc2c(O)c3ccccc3oc2=O)c(=O)oc2ccccc12
SAMSCA; TOLVAPTAN,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc23)c(C)c1
CERVIDIL; DINOPROSTONE,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O
ADVIL ALLERGY AND CONGESTION RELIEF; CHLORPHENIRAMINE MALEATE,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1
ADVIL ALLERGY AND CONGESTION RELIEF; PHENYLEPHRINE HYDROCHLORIDE,C[NH2+]C[C@H](O)c1cccc(O)c1
HEMANGEOL; PROPRANOLOL HYDROCHLORIDE,CC(C)[NH2+]C[C@@H](O)COc1cccc2ccccc12
AMMONUL; SODIUM BENZOATE,[O-]C(=O)c1ccccc1
BUPHENYL; SODIUM PHENYLBUTYRATE,[O-]C(=O)CCCc1ccccc1
DOCEFREZ; DOCETAXEL,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]1(C)[C@@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C([C@@H](O)C1=O)C2(C)C
RAPAMUNE; SIROLIMUS,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1O
ARESTIN; MINOCYCLINE HYDROCHLORIDE,CN(C)[C@@H]1C2CC3Cc4c(ccc(O)c4C(=O)C3C(=O)[C@@]2(O)C(=O)C(C(N)=O)C1=O)N(C)C
AUREOMYCIN; CHLORTETRACYCLINE HYDROCHLORIDE,CN(C)[C@H]1[C@@H]2CC3C(C(=O)c4c(O)ccc(Cl)c4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)C(C(N)=O)C1=O
TERRAMYCIN; OXYTETRACYCLINE,CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(C(=O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)C(C(N)=O)C1=O
HEXALEN; ALTRETAMINE,CN(C)c1nc(nc(n1)N(C)C)N(C)C
HYDROXYZINE PAMOATE; HYDROXYZINE PAMOATE,OC(=O)c1cc2ccccc2c(Cc2c(O)c(cc3ccccc23)C(O)=O)c1O
MARQIBO KIT; VINCRISTINE SULFATE,CC[C@]1(O)C[C@@H]2CN(C1)CCc1c([nH]c3ccccc13)[C@@](C2)(C(=O)OC)c1cc2c(cc1OC)N(C=O)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC
CLADRIBINE; CLADRIBINE,Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1
ANISOTROPINE METHYLBROMIDE; ANISOTROPINE METHYLBROMIDE,CCCC(CCC)C(=O)OC1C[C@@H]2CC[C@H](C1)[N+]2(C)C
SULFAPYRIDINE; SULFAPYRIDINE,Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1
BETHANECHOL CHLORIDE; BETHANECHOL CHLORIDE,CC(C[N+](C)(C)C)OC(N)=O
PROCAINAMIDE HCL; PROCAINAMIDE HYDROCHLORIDE,CCN(CC)CCNC(=O)c1ccc(N)cc1
CLOBETASOL PROPIONATE; CLOBETASOL PROPIONATE,CCC(=O)O[C@@]1([C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)CCl
CINOBAC; CINOXACIN,CCn1nc(C(O)=O)c(=O)c2cc3OCOc3cc12
ALDOCLOR-150; CHLOROTHIAZIDE,NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O
EMSAM; SELEGILINE,CC(Cc1ccccc1)N(C)CC#C
NABUMETONE; NABUMETONE,COc1ccc2cc(CCC(C)=O)ccc2c1
DIENESTROL; DIENESTROL,C\C=C(\C(=C\C)\c1ccc(O)cc1)/c1ccc(O)cc1
FELODIPINE; FELODIPINE,CCOC(=O)C1=C(C)N=C(C)C(C1c1cccc(Cl)c1Cl)C(=O)OC
ARISTOCORT; TRIAMCINOLONE,C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO
CECLOR CD; CEFACLOR,N[C@@H](C(=O)N[C@H]1[C@H]2SCC(Cl)=C(N2C1=O)C(O)=O)c1ccccc1
COSMEGEN; DACTINOMYCIN,CC(C)[C@H]1NC(=O)[C@@H](NC(=O)c2ccc(C)c3oc4c(C)c(=O)c(N)c(C(=O)N[C@H]5[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]6CCCN6C(=O)[C@H](NC5=O)C(C)C)c4nc23)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]2CCCN2C1=O
DECADRON-LA; DEXAMETHASONE ACETATE,Clc1ccc(c(Br)c1)S(=O)(=O)N1CCCCC1
ALLERNAZE; TRIAMCINOLONE ACETONIDE,CCN(C1CCCCC1)S(=O)(=O)c1cc(C)ccc1OC
CORDRAN; FLURANDRENOLIDE,CC1CCN(CC1)S(=O)(=O)c1ccc(Br)s1
NEBUPENT; PENTAMIDINE ISETHIONATE,NC(=N)c1ccc(OCCCCCOc2ccc(cc2)C(N)=N)cc1
DIGOXIN; DIGOXIN,C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3CC[C@@]4(C)[C@H](CC[C@@H]5[C@@H]4C[C@@H](O)[C@]4(C)[C@H](CC[C@]54O)C4=CC(=O)OC4)C3)O[C@@H]2C)O[C@@H]1C
CRYSTODIGIN; DIGITOXIN,C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3CC[C@@]4(C)[C@H](CC[C@@H]5[C@@H]4CC[C@]4(C)[C@H](CC[C@]54O)C4=CC(=O)OC4)C3)O[C@@H]2C)O[C@@H]1C
"LANSOPRAZOLE, AMOXICILLIN AND CLARITHROMYCIN; LANSOPRAZOLE",Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1
DEFEROXAMINE MESYLATE; DEFEROXAMINE MESYLATE,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN
CLOPRA; METOCLOPRAMIDE HYDROCHLORIDE,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC
ALDOCLOR-150; METHYLDOPA,C[C@](N)(Cc1ccc(O)c(O)c1)C(O)=O
HEAVY SOLUTION NUPERCAINE; DIBUCAINE HYDROCHLORIDE,CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1
PROVOCHOLINE; METHACHOLINE CHLORIDE,CC(C[N+](C)(C)C)OC(C)=O
EUTHROID-0.5; TRIIODOTHYRONINE,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C([O-])=O
ELLENCE; EPIRUBICIN HYDROCHLORIDE,CCOC(=O)Cn1c(=O)n(C)c2nc(N3CCCCC3)n(Cc3ccccc3)c2c1=O
ACTICLATE CAP; DOXYCYCLINE HYCLATE,C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(=O)C(C(N)=O)C(=O)[C@@]3(O)C(=O)C2C(=O)c2c(O)cccc12
ARESTIN; MINOCYCLINE HYDROCHLORIDE,CN(C)C1C2CC3Cc4c(ccc(O)c4C(=O)C3C(=O)[C@]2(O)C(=O)C(C(N)=O)C1=O)N(C)C
CEFDINIR; CEFDINIR,Nc1nc(cs1)C(N=O)C(=O)N[C@H]1[C@H]2SCC(C=C)=C(N2C1=O)C(O)=O
ACTICLATE CAP; DOXYCYCLINE HYCLATE,C[C@@H]1C2C(O)C3[C@H](N(C)C)C(=O)C(C(N)=O)C(=O)[C@@]3(O)C(=O)C2C(=O)c2c(O)cccc12
OXY-KESSO-TETRA; OXYTETRACYCLINE HYDROCHLORIDE,CN(C)[C@H]1C2C(O)C3C(C(=O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)C(C(N)=O)C1=O
ACTIGALL; URSODIOL,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
ACTIGALL; URSODIOL,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C
BUNAVAIL; NALOXONE HYDROCHLORIDE,Oc1ccc2C[C@H]3N(CC=C)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O
SOLATENE; BETA CAROTENE,C\C(\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C)CCCC1(C)C
CLOMID; CLOMIPHENE CITRATE,CCN(CC)CCOc1ccc(cc1)C(=C(\Cl)c1ccccc1)\c1ccccc1
FURADANTIN; NITROFURANTOIN,[O-][N+](=O)c1ccc(\C=N\N2CC(=O)NC2=O)o1
FARESTON; TOREMIFENE CITRATE,CN(C)CCOc1ccc(cc1)C(=C(\CCCl)c1ccccc1)\c1ccccc1
COLY-MYCIN S; THONZONIUM BROMIDE,CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1
DYNABAC; DIRITHROMYCIN,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)O[C@H]([C@H]2C)[C@]1(C)O
CONTRAVE; NALTREXONE HYDROCHLORIDE,Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O
CORLOPAM; FENOLDOPAM MESYLATE,Oc1ccc(cc1)C1CNCCc2c(Cl)c(O)c(O)cc12
APRISO; MESALAMINE,Nc1ccc(O)c(c1)C(O)=O
DEPINAR; TANNIC ACID,Oc1cc(cc(O)c1O)C(=O)Oc1cc(cc(O)c1O)C(=O)OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1
HALFLYTELY; BISACODYL,CC(=O)Oc1ccc(cc1)C(c1ccc(OC(C)=O)cc1)c1ccccn1
FLUVOXAMINE MALEATE; FLUVOXAMINE MALEATE,COCCCCC(=NOCCN)c1ccc(cc1)C(F)(F)F
DEMADEX; TORSEMIDE,CC(C)NC(=O)NS(=O)(=O)c1cnccc1Nc1cccc(C)c1
ANCOBON; FLUCYTOSINE,Cc1cc(cc(C)c1CCS(=O)(=O)N1CCC2(CC1)N=C(NC2=O)c1ccc(OC(F)(F)F)c(F)c1)N1C(=O)NC(=O)C1(C)C
CICLOPIROX; CICLOPIROX,Cc1cc(C2CCCCC2)n(O)c(=O)c1
LISINOPRIL AND HYDROCHLOROTHIAZIDE; LISINOPRIL,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(O)=O)C(=O)N1CCC[C@H]1C(O)=O
VESPRIN; TRIFLUPROMAZINE,CN(C)CCCN1c2ccccc2Sc2ccc(cc12)C(F)(F)F
DELALUTIN; HYDROXYPROGESTERONE CAPROATE,CCCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O
BROMOCRIPTINE MESYLATE; BROMOCRIPTINE MESYLATE,CS(O)(=O)=O.CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)C4Cc5c(Br)[nH]c6cccc(C4=C3)c56)(O[C@@]2(O)[C@@H]2CCCN2C1=O)C(C)C
ELOXATIN; OXALIPLATIN,COCCOc1cc(O)c(C=O)c2oc(=O)c(C)c(C)c12
DANAZOL; DANAZOL,CC12CCC3C(CCC4=Cc5oncc5CC34C)C1CC[C@@]2(O)C#C
CELESTONE; BETAMETHASONE,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
PRANTAL; DIPHEMANIL METHYLSULFATE,C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1
ANTHELIOS 20; OCTOCRYLENE,CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1
BILTRICIDE; PRAZIQUANTEL,O=C(C1CCCCC1)N1CC2N(CCc3ccccc23)C(=O)C1
BECLOVENT; BECLOMETHASONE DIPROPIONATE,Cc1ccc(NC(=O)c2ccccc2)cc1-c1cc(N2CCOCC2)c(=O)n(C)c1
ANAFRANIL; CLOMIPRAMINE HYDROCHLORIDE,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc12
FLUPHENAZINE HCL; FLUPHENAZINE HYDROCHLORIDE,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1
COMPAZINE; PROCHLORPERAZINE,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1
POVAN; PYRVINIUM PAMOATE,OC(=O)c1cc2ccccc2c(Cc2c(O)c(cc3ccccc23)C([O-])=O)c1O
TORECAN; THIETHYLPERAZINE MALATE,CCSc1ccc2Sc3ccccc3N(CCCN3CCN(C)CC3)c2c1
NAVANE; THIOTHIXENE,CN(C)S(=O)(=O)c1ccc2Sc3ccccc3\C(=C\CCN3CCN(C)CC3)c2c1
BEPADIN; BEPRIDIL HYDROCHLORIDE,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1
ZELNORM; TEGASEROD MALEATE,CCCCCN=C(N)NN=Cc1c[nH]c2ccc(OC)cc12
LARIAM; MEFLOQUINE HYDROCHLORIDE,O[C@H]([C@H]1CCCCN1)c1cc(nc2c(cccc12)C(F)(F)F)C(F)(F)F
AMLODIPINE AND OLMESARTAN MEDOXOMIL; AMLODIPINE,CCOC(=O)C1=C(COCCN)N=C(C)C(C1c1ccccc1Cl)C(=O)OC
BUTOCONAZOLE NITRATE; BUTOCONAZOLE NITRATE,Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1
HALFAN; HALOFANTRINE HYDROCHLORIDE,CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(ccc12)C(F)(F)F
OXYPHENBUTAZONE; OXYPHENBUTAZONE,CCCCc1c(O)n(-c2ccc(O)cc2)n(-c2ccccc2)c1=O
WYAMINE SULFATE; MEPHENTERMINE SULFATE,CNC(C)(C)Cc1ccccc1
PAREDRINE; HYDROXYAMPHETAMINE HYDROBROMIDE,CC(N)Cc1ccc(O)cc1
APRESAZIDE; HYDRALAZINE HYDROCHLORIDE,NNc1nncc2ccccc12
ARTANE; TRIHEXYPHENIDYL HYDROCHLORIDE,OC(CCN1CCCCC1)(C1CCCCC1)c1ccccc1
LONITEN; MINOXIDIL,Nc1cc(nc(=N)n1O)N1CCCCC1
CARBINOXAMINE MALEATE; CARBINOXAMINE MALEATE,CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1
AMBENYL; BROMODIPHENHYDRAMINE HYDROCHLORIDE,CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1
ANTIVERT; MECLIZINE HYDROCHLORIDE,Cc1cccc(CN2CCN(CC2)C(c2ccccc2)c2ccc(Cl)cc2)c1
METHDILAZINE HYDROCHLORIDE; METHDILAZINE HYDROCHLORIDE,CN1CCC(CN2c3ccccc3Sc3ccccc23)C1
PBZ-SR; TRIPELENNAMINE HYDROCHLORIDE,CN(C)CCN(Cc1ccccc1)c1ccccn1
FLUOXETINE; FLUOXETINE HYDROCHLORIDE,CNCC[C@H](Oc1ccc(cc1)C(F)(F)F)c1ccccc1
DUTOPROL; METOPROLOL SUCCINATE,COCCc1ccc(OC[C@@H](O)CNC(C)C)cc1
DUTOPROL; METOPROLOL SUCCINATE,COCCc1ccc(OC[C@H](O)CNC(C)C)cc1
DILOR-400; DYPHYLLINE,Cn1c2ncn(CC(O)CO)c2c(=O)n(C)c1=O
ACCURBRON; THEOPHYLLINE,Cn1c2[nH]cnc2c(=O)n(C)c1=O
NISOLDIPINE; NISOLDIPINE,COC(=O)C1C(C(C(=O)OCC(C)C)=C(C)N=C1C)c1ccccc1[N+]([O-])=O
EFFEXOR; VENLAFAXINE HYDROCHLORIDE,COc1ccc(cc1)C(CN(C)C)C1(O)CCCCC1
SPRYCEL; DASATINIB,Cc1nc(cc(n1)N1CCN(CCO)CC1)N=C1NCC(S1)C(=O)Nc1c(C)cccc1Cl
PEPTAVLON; PENTAGASTRIN,CSCCC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)CCNC(=O)OCC(C)C)C(=O)NC(CC(O)=O)C(=O)NC(Cc1ccccc1)C(N)=O
CODEINE SULFATE; CODEINE SULFATE,COc1ccc2CC3C4C=CC(O)C5Oc1c2C45CCN3C
COMPOUND 65; PROPOXYPHENE HYDROCHLORIDE,CCC(=O)O[C@@](Cc1ccccc1)([C@H](C)CN(C)C)c1ccccc1
MYDRIACYL; TROPICAMIDE,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1
AK-PENTOLATE; CYCLOPENTOLATE HYDROCHLORIDE,CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1
SECREFLO; SECRETIN,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CC(O)=O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1cnc[nH]1)C(C)C)[C@@H](C)O)[C@@H](C)CC)C(=O)NCC(N)=O
SOMATULINE DEPOT; LANREOTIDE ACETATE,CC(C)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CSSC[C@H](NC1=O)C(=O)N[C@@H]([C@@H](C)O)C(N)=O)NC(=O)[C@H](N)Cc1ccc2ccccc2c1
TINDAL; ACETOPHENAZINE MALEATE,CC(=O)c1ccc2Sc3ccccc3N(CCCN3CCN(CCO)CC3)c2c1
OLANZAPINE AND FLUOXETINE HYDROCHLORIDE; OLANZAPINE,CN1CCN(CC1)C1=c2cc(C)sc2=Nc2ccccc2N1
CEFUROXIME AND DEXTROSE IN DUPLEX CONTAINER; CEFUROXIME SODIUM,CON=C(C(=O)N[C@H]1[C@H]2SCC(COC(N)=O)=C(N2C1=O)C([O-])=O)c1ccco1
ALFENTA; ALFENTANIL HYDROCHLORIDE,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1
CODOXY; OXYCODONE HYDROCHLORIDE,COc1ccc2C[C@H]3N(C)CC[C@@]45C(Oc1c24)C(=O)CC[C@@]35O
